item,size,category,quantity,net_sales,gross_sales,cost,net_margin,gross_margin
Honey Mustard Chicken Wrap,,FOOD,276,3834.65,4149.5,767.28,3067.37,3382.22
Hot Chocolate,,BEVERAGES,4,13,13,,,
Hot Tea,,BEVERAGES,36,102.87,108,7.2,95.67,100.8
House Salad,,FOOD,30,520.99,602,,,
Ice Cream,,FOOD,34,202.53,204,,,
Irish Coffee,,LIQUOR,19,166.24,171,,,
JW Black,RX,LIQUOR,7,131,133,,,
JW Black,Mix,LIQUOR,1,13,13,,,
JW Black,Shot,LIQUOR,1,12,12,,,
JW Black,DBL,LIQUOR,1,15,16,,,
Jack Daniels,RX,LIQUOR,13,175.14,182,33.15,141.99,148.85
Jack Daniels,Shot,LIQUOR,8,40.04,56,6.8,33.24,49.2
Jack Daniels,Mix,LIQUOR,30,218.18,240,47.1,171.08,192.9
Jack Daniels,DBL,LIQUOR,34,177.49,306,64.6,112.89,241.4
Jack Daniels,Manhattan,LIQUOR,1,16,16,3.1,12.9,12.9
Jack Daniels,Mug Dbl,LIQUOR,9,64,72,14.13,49.87,57.87
Jack Fire,Shot,LIQUOR,3,21,21,2.88,18.12,18.12
Jaeger Schnitzel,,FOOD,285,6152.97,6282.5,712.5,5440.47,5570
Jameson,Mix,LIQUOR,13,132.7,143,28.86,103.84,114.14
Jameson,RX,LIQUOR,14,220,224,53.76,166.24,170.24
Jameson,DBL,LIQUOR,14,166,168,40.04,125.96,127.96
Jameson,Shot,LIQUOR,40,293,360,51.2,241.8,308.8
Jim Beam Black,Shot,LIQUOR,22,16,176,,,
Jim Beam Black,RX,LIQUOR,5,65,65,,,
Jim Beam Black,Manhattan,LIQUOR,1,16,16,,,
Jim Beam Black,Mix,LIQUOR,3,25.5,25.5,,,
Jim Beam Black,DBL,LIQUOR,5,55,55,,,
Jim Beam Black,Mug Dbl,LIQUOR,4,34,34,,,
Jumbo Lump Crab Cakes,,FOOD,98,3643.93,3725.5,1340.64,2303.29,2384.86
Jumbo Sea Scallops,,FOOD,117,3352.73,3393.5,1139.58,2213.15,2253.92
Kahlua,DBL,LIQUOR,1,10,10,,,
Kahlua,RX,LIQUOR,1,0,13,,,
Kahlua & Cream,,LIQUOR,3,24,24,,,
Kentucky Coffee,,LIQUOR,3,30,30,,,
Ketel One,Martini,LIQUOR,82,1258.74,1360.5,,,
Ketel One,Mug Dbl,LIQUOR,9,81.73,87.5,,,
Ketel One,DBL,LIQUOR,12,138,138,,,
Ketel One,Mix,LIQUOR,34,318.53,328,,,
Ketel One,RX,LIQUOR,3,45,45,,,
Key Lime,,LIQUOR,121,1154.76,1210,,,
Kids Beef Sliders,,FOOD,62,523.71,564,,,
Kids Brunch,,FOOD,83,1014.54,1079,,,
Kids Chicken Fingers,,FOOD,142,1198.21,1278,,,
Kids Grilled Cheese,,FOOD,21,176.22,189.5,,,
Kids Ice Cream,,FOOD,25,99.13,100,,,
Kids Mozzarella Eggrolls,,FOOD,8,70.52,72,,,
Kids Pasta,,FOOD,89,789.81,865.5,,,
Kids Pizza,,FOOD,58,489.78,523,,,
Kir Royal,,GLASS WINE,2,14,14,,,
Knob Rye,Manhattan,LIQUOR,1,18.57,21,4.54,14.03,16.46
Lemonade,,BEVERAGES,142,411.51,426,,,
Lettuce Wraps,,FOOD,370,4602.77,5551,1476.3,3126.47,4074.7
Limoncello Spritz,,LIQUOR,139,1206.91,1251,,,
Linguine & Clams,,FOOD,174,3399.97,3480,970.92,2429.05,2509.08
Loaded Fries,,FOOD,2,7.5,7.5,,,
Lobster Roll,,FOOD,230,5635.35,5769,2833.6,2801.75,2935.4
Long Island Ice Tea,,LIQUOR,66,502.21,726,,,
Mac Bites,Full,BANQUETS,1,40,40,,,
Macallan 12,RX,LIQUOR,1,30,30,,,
Makers Mark,Mug Dbl,LIQUOR,32,345.14,353,,,
Makers Mark,Mix,LIQUOR,7,74.86,77,,,
Makers Mark,RX,LIQUOR,43,670.99,688,,,
Makers Mark,Manhattan,LIQUOR,19,358.25,361,,,
Makers Mark,Shot,LIQUOR,3,27,27,,,
Makers Mark,DBL,LIQUOR,11,135,143,,,
Mango Vodka,Mix,LIQUOR,2,7,14,,,
Meyers Dark,Mix,LIQUOR,1,6.5,6.5,,,
Milk,,BEVERAGES,14,47.17,49,7,40.17,42
Mimosa,,GLASS WINE,35,191.26,192.5,,,
Mimosa Jug,,BANQUETS,4,226.2,300,,,
Mozzarella Eggrolls,,FOOD,279,2931.76,3349,563.58,2368.18,2785.42
Mudslide,,LIQUOR,3,21,21,,,
Mug Club Domestic,,DFT BEER,102,393.02,408,,,
Mug Club Domestic HH,,DFT BEER,48,188.77,240,,,
Mug Club Import / Craft,,DFT BEER,178,850.66,890,,,
Mug Club Import HH,,DFT BEER,61,305.83,366,,,
Mug Domestic Btl,,DFT BEER,22,83.96,91,,,
Mug Import Btl,,BTL BEER,26,128,130,,,
N/A Spritzer,,BEVERAGES,13,91,91,,,
New York Strip Steak,,FOOD,193,5678.84,5951.5,2041.94,3636.9,3909.56
OPEN Beer,,BTL BEER,1,10,10,,,
OPEN Food Expo,,FOOD,57,1062.99,1072.77,,,
OPEN Liquor,,LIQUOR,2,2.76,2.76,,,
OPEN Wine,,GLASS WINE,2,131.44,180,,,
Old Grandad,Shot,LIQUOR,1,5.5,6.5,0.85,4.65,5.65
Onion Petals,,FOOD,86,624.95,630,333.68,291.27,296.32
Open Food Fry,,FOOD,15,106.69,109.51,,,
Open Food Oven,,FOOD,7,111.76,124,,,
Open Food Pantry,,FOOD,5,46.5,58.5,,,
Open Food Sautee,,FOOD,12,135.6,178,,,
Open Hotel,,HOTEL ROOMS,24,10279.61,10279.61,,,
Orange Juice,,BEVERAGES,72,221.95,234,,,
Orange Vodka,Martini,LIQUOR,9,86,98,,,
Orange Vodka,Mix,LIQUOR,10,59,72,,,
Orange Vodka,DBL,LIQUOR,1,8.25,8.25,,,
Orange Vodka,Mug Dbl,LIQUOR,2,11.89,15,,,
PI T-Shirt,,RETAIL,2,30,30,,,
Party Deposit,,CATERING DEPOSIT,32,6541,6541,,,
Patron,RX,LIQUOR,4,95,96,,,
Patron,Mix,LIQUOR,29,494.08,510,,,
Patron,Shot,LIQUOR,4,55,56,,,
Peach Schnapps,Mix,LIQUOR,5,27.17,30,,,
Pelligrino,,BEVERAGES,39,230.25,234,,,
Petite Filet,,FOOD,202,6017.71,6110.25,1462.48,4555.23,4647.77
Pina Colada,,LIQUOR,18,139,144,,,
Pineapple Juice,,BEVERAGES,7,20.86,22.75,,,
Pomegranate Vodka,Martini,LIQUOR,1,9,10,,,
Pomegranate Vodka,Mix,LIQUOR,1,6,7,,,
Premium Long Island,,LIQUOR,12,174.45,180,,,
Pretzels,,FOOD,430,4802.17,5593,382.7,4419.47,5210.3
Prime Pork Chop,,FOOD,117,3629.69,3745,1164.15,2465.54,2580.85
Prosecco,,GLASS WINE,42,569.7,588,,,
Raspberry Mockarita,,BEVERAGES,28,250.14,252,49,201.14,203
Raspberry Tea,,BEVERAGES,137,401.01,411,,,
Raspberry Vodka,Martini,LIQUOR,11,90.36,119,,,
Raspberry Vodka,Mix,LIQUOR,3,20,21,,,
Raspberry Vodka,RX,LIQUOR,2,18,18,,,
Ricotta Crab Fritters,,FOOD,224,2942.94,3584,866.88,2076.06,2717.12
Room Charge,,BANQUETS,1,143.27,150,,,
Root Beer Float,,BEVERAGES,4,20,20,,,
Rootbeer,,BEVERAGES,87,254.59,261,,,
Rum Runner,,LIQUOR,2,16,16,,,
Rumple Minze,Shot,LIQUOR,1,6,6,,,
SP AYCE,,FOOD,77,4014.87,4126,,,
SP Bruschetta,,FOOD,115,1922.49,1981,,,
SP Casino,,FOOD,17,271,271,,,
SP Ceviche,,FOOD,141,3349.08,3467.5,,,
SP Cheesesteak,,FOOD,177,3551.29,3694.5,,,
SP Clusters,,FOOD,224,535.31,590,,,
SP Crab Legs,,FOOD,143,4105.53,4290,,,
SP Loaded Tots,,FOOD,40,589.23,619,,,
SP Mussles,,FOOD,85,1374.64,1478,,,
SP Paella,,FOOD,131,2414.25,2535,,,
SP Prime Rib,,FOOD,59,1383.29,1472.5,,,
SP S&S Flatbread,,FOOD,30,374.83,456,,,
SP Salad,,FOOD,123,2424.26,2516.5,,,
SP Sub,,FOOD,77,1235.35,1300,,,
SP T-Bone,,FOOD,92,1638.73,1702,,,
SP Trio,,FOOD,123,2743.28,2812,,,
SP Wrap,,FOOD,16,215.46,241.75,,,
Sangria Jug,,BANQUETS,6,360.54,510,,,
Sauza,Mug Dbl,LIQUOR,46,332.9,347,,,
Sauza,Mix,LIQUOR,5,36.5,39.5,,,
Sauza,DBL,LIQUOR,1,0,11,,,
Scampi Family Platter,,FOOD,10,427.5,450,,,
Seagrams 7,Mix,LIQUOR,6,41.48,45,6.12,35.36,38.88
Seagrams VO,Mix,LIQUOR,7,49,49,8.82,40.18,40.18
Seagrams VO,Manhattan,LIQUOR,7,81,81,17.08,63.92,63.92
Seagrams VO,RX,LIQUOR,2,19,21,3.84,15.16,17.16
Sex on the Beach,,LIQUOR,1,7,7,,,
Shaken Espresso,,LIQUOR,9,90,90,,,
Shirley Temple,,BEVERAGES,48,166.98,168,23.04,143.94,144.96
Shrimp Cocktail,,BANQUETS,300,837.25,900,,,
Shrimp Kabobs,,FOOD,208,4060.33,4162,963.04,3097.29,3198.96
Side Applesauce,,FOOD,33,31.82,33,,,
Side Baked Pot,,FOOD,36,103.84,108,,,
Side Broccoli,,FOOD,34,99.37,120,,,
Side Caesar Salad,,FOOD,255,1573.93,1642,405.45,1168.48,1236.55
Side Car,,LIQUOR,2,14.25,15,,,
Side Chips,,,4,20,20,4.12,15.88,15.88
Side Garden Salad,,FOOD,309,1761.58,1850,491.31,1270.27,1358.69
Side Garlic Bread,,FOOD,12,52.56,60,,,
Side Loaded Pot,,FOOD,2,10,10,,,
Side Mashed Potato,,FOOD,16,65,65,,,
Side Pasta,,,2,16.08,18,,,
Side Rice,,,8,30.39,32,,,
Side Slaw,,FOOD,11,42.71,44,,,
Side Spinach,,FOOD,19,61.6,62,,,
Side Veg,,FOOD,308,31.13,36,,,
Single Room Suite,,HOTEL ROOMS,15,2700,2700,,,
Skrewball,Manhattan,LIQUOR,1,14,14,,,
Skrewball,DBL,LIQUOR,5,60,60,,,
Skrewball,Shot,LIQUOR,2,15,15,,,
Sliders,,FOOD,341,3855.74,5123,1288.98,2566.76,3834.02
Sliders,Full,BANQUETS,1,80,80,,,
Sliders,Half,BANQUETS,1,45,45,,,
Sorbet in Cup,,FOOD,14,122.99,126,,,
Soup Du Jour,Cup,FOOD,137,656.7,685,,,
Soup Du Jour,Bowl,FOOD,42,269.42,294,,,
Southern Comfort,DBL,LIQUOR,1,7,8,,,
Southern Comfort,Manhattan,LIQUOR,3,35,36,,,
Specialty Ice Cream,,FOOD,19,132.14,133,,,
Sprite,,BEVERAGES,78,228.85,234,,,
Steak & Cake,,FOOD,20,894.76,903,285.4,609.36,617.6
Steak Frites,,FOOD,182,4239.01,4369,1092,3147.01,3277
Steak Tacos,,FOOD,261,3211.92,4071,1190.16,2021.76,2880.84
Steamed Clams Appetizer,,FOOD,13,168,208,,,
Strawberry Sour,,LIQUOR,98,840.51,882,,,
Street Corn Flat Bread,,FOOD,174,2080.03,2620,374.1,1705.93,2245.9
Sub Caesar 1st,,FOOD,3,0,0,,,
Sub House 1st,,FOOD,7,0,0,,,
Surf & Turf,,FOOD,21,971.88,1008,,,
Sweet & Spicy Chicken,,FOOD,426,4370.07,5967.25,1086.3,3283.77,4880.95
Sweet Fries,,FOOD,479,1526.7,1539,795.14,731.56,743.86
Tanqueray,Mix,LIQUOR,110,1085.65,1155,,,
Tanqueray,RX,LIQUOR,3,47,47,,,
Tanqueray,Mug Dbl,LIQUOR,25,243.21,264.5,,,
Tanqueray,Martini,LIQUOR,10,182.5,183.5,,,
Tanqueray,DBL,LIQUOR,13,153,156,,,
Teriyaki Salmon,,FOOD,215,5369.13,5593.5,1373.85,3995.28,4219.65
The Smokehouse Burger,,FOOD,345,6080.8,6224,1555.95,4524.85,4668.05
The Usual Burger,,FOOD,439,6711.51,6959.25,1387.24,5324.27,5572.01
Tito's,Mix,LIQUOR,248,1896.34,2011,,,
Tito's,Martini,LIQUOR,123,1727.62,1797,,,
Tito's,DBL,LIQUOR,62,572.07,592,,,
Tito's,Mug Dbl,LIQUOR,28,217.48,228,,,
Tito's,RX,LIQUOR,12,135.96,144,,,
Tomato Juice,,BEVERAGES,4,12.67,13,,,
Tonic Water,,BEVERAGES,7,20.55,21,3.36,17.19,17.64
Twin Lobster Tails,,FOOD,3,126,126,,,
Two Petite Filets,,FOOD,6,314.24,330,,,
Unsweetened Ice Tea,,BEVERAGES,824,2315.99,2389.6,362.56,1953.43,2027.04
Vanilla Vodka,Mix,LIQUOR,21,0,147,,,
Vanilla Vodka,Martini,LIQUOR,117,1220.37,1378,,,
Vanilla Vodka,Mug Dbl,LIQUOR,6,39.16,42,,,
Vegetable Platter,,BANQUETS,2,79.86,90,,,
Vegetable Stir Fry,,FOOD,216,4283.45,4482.5,557.28,3726.17,3925.22
Virgin Bloody,,LIQUOR,2,5,10,,,
Virgin Pina Colada,,LIQUOR,10,50,50,,,
Virgin Strawberry Daqi,,LIQUOR,1,5.5,7,,,
Watermelon Margarita,,LIQUOR,227,2186.55,2271,,,
Watermelon Martini,,LIQUOR,1,11,11,,,
Wedge Salad,,FOOD,308,4822.26,5001,668.36,4153.9,4332.64
Well Bourbon,RX,LIQUOR,20,159.61,170,,,
Well Bourbon,Manhattan,LIQUOR,22,184.1,198,,,
Well Bourbon,Mix,LIQUOR,4,18.75,25,,,
Well Bourbon,DBL,LIQUOR,1,6.5,7.5,,,
Well Gin,Mix,LIQUOR,50,287.73,313.5,,,
Well Gin,Martini,LIQUOR,8,69,72,,,
Well Gin,DBL,LIQUOR,3,21.5,22.5,,,
Well Gin,RX,LIQUOR,3,28.45,29.5,,,
Well Rum,Mix,LIQUOR,73,410.94,518.25,,,
Well Rum,DBL,LIQUOR,6,43.44,45,,,
Well Scotch,DBL,LIQUOR,2,20,20,,,
Well Scotch,RX,LIQUOR,4,58,60,,,
Well Scotch,Mix,LIQUOR,2,16.5,16.5,,,
Well Tequila,Mix,LIQUOR,167,919.47,1307.75,,,
Well Tequila,Mug Dbl,LIQUOR,3,21.59,22.75,,,
Well Tequila,DBL,LIQUOR,8,72,72,,,
Well Tequila,RX,LIQUOR,5,39.27,42.5,,,
Well Tequila,Shot,LIQUOR,1,0,5.5,,,
Well Vodka,Martini,LIQUOR,76,713.91,761,,,
Well Vodka,Mix,LIQUOR,179,1008.51,1191.75,,,
Well Vodka,DBL,LIQUOR,12,82.8,90,,,
Well Vodka,Mug Dbl,LIQUOR,10,70.5,72.5,,,
Well Vodka,Shot,LIQUOR,12,66,66,,,
Well Vodka,RX,LIQUOR,5,47.5,47.5,,,
Well Whiskey,Mix,LIQUOR,13,78.41,81.25,,,
Well Whiskey,Manhattan,LIQUOR,3,27,27,,,
Well Whiskey,DBL,LIQUOR,3,20.5,22.5,,,
Well Whiskey,RX,LIQUOR,2,17,17,,,
White Linen,,LIQUOR,100,1065.48,1100,,,
Windsor,RX,LIQUOR,1,10.5,10.5,1.92,8.58,8.58
Windsor,DBL,LIQUOR,1,7,8,1.58,5.42,6.42
Windsor,Mix,LIQUOR,1,6,7,1.26,4.74,5.74
Wine Flight,,GLASS WINE,2,23,24,,,
Woodford Reserve,DBL,LIQUOR,4,60,60,,,
Woodford Reserve,RX,LIQUOR,23,474.61,483.5,,,
Woodford Reserve,Manhattan,LIQUOR,9,196,198,,,
Woodford Reserve,Mix,LIQUOR,7,91,91,,,
Zucchini Fries,,FOOD,103,705.67,722,113.3,592.37,608.7
limoncello,,LIQUOR,7,48,49,,,
Total,,,33453,420273.34,452536.66,50732.53,,
