item,size,category,sku,quantity,net_sales,gross_sales,cost,net_margin,gross_margin
$22 Ala Carte,,BANQUETS,,230,3532.38,5060,,,
$23 Package,,BANQUETS,,50,1150,1150,,,
$25 Buffet,,BANQUETS,,395,8225.96,9875,,,
$3 Appetizer,,BANQUETS,,770,1962.14,2310,,,
$30 Bar Package,,BANQUETS,,30,815.49,900,,,
$30 Buffet,,BANQUETS,,40,1015.06,1200,,,
$37 Ala Carte,,BANQUETS,,271,9234.15,10027,,,
$4 Appetizer,,BANQUETS,,275,897.75,1100,,,
$4 Champagne Toast,,BANQUETS,,54,216,216,,,
$4 Ultra,,DFT BEER,,1,4,4,,,
$45 Buffet,,BANQUETS,,174,7433.02,7830,,,
$5 Mailing FEE,,GIFT CARD,,2,10,10,,,
$50 Ala Carte,,BANQUETS,,12,519.19,600,,,
0 Proof Tequila,,BEVERAGES,,2,16,16,2.7,13.3,13.3
2 Room Suite,,HOTEL ROOMS,,21,4305,4305,,,
Absolut Citron,Mug Dbl,LIQUOR,,12,80.25,98,,,
Absolut Citron,Martini,LIQUOR,,43,601.72,641,,,
Absolut Citron,Shot,LIQUOR,,5,36,36,,,
Absolut Citron,Mix,LIQUOR,,5,40,40,,,
Absolut Citron,DBL,LIQUOR,,2,18,18,,,
Adult Brunch,,FOOD,,1000,23241.28,24000,,,
Adult Grilled Cheese,,FOOD,,6,67.06,70,,,
Adult Hot Choc,,LIQUOR,,14,140.5,141.5,,,
Adult Pasta,,FOOD,,16,157.5,307,,,
Amaretto,Mix,LIQUOR,,8,52,52,12,40,40
Amaretto Di Sarona,Mix,LIQUOR,,4,40,40,6,34,34
Amaro-Averno,,LIQUOR,,1,12,12,,,
Antipasto,,BANQUETS,,8,540.65,640,,,
Aperol Spritz,,LIQUOR,,16,154.36,160,,,
Apple Crisp,,FOOD,,269,2632.7,2692,,,
Apple Juice,,BEVERAGES,,24,76.56,78,,,
Apricot Sour,,LIQUOR,,2,12,12,,,
B&B,RX,LIQUOR,,4,65.57,68,,,
B&W Lava Cake,,FOOD,,128,1121.11,1280,,,
BLT,,FOOD,,7,80.59,93,,,
BNI,,FOOD,,387,5139.36,5139.36,,,
BTL Sunshine,,BTL BEER,,3,16.04,18,,,
Bacardi Rum,Mix,LIQUOR,,23,155.97,164,,,
Bacardi Rum,Mug Dbl,LIQUOR,,24,167,168,,,
Bacardi Rum,DBL,LIQUOR,,1,7,8,,,
Bad Santa,,LIQUOR,,66,640.91,660,,,
Bah Rumbug,,LIQUOR,,154,1488.01,1542,,,
Bailey's,Mix,LIQUOR,,10,84.9,90,15,69.9,75
Bailey's,Shot,LIQUOR,,7,56,56,5.6,50.4,50.4
Bailey's,RX,LIQUOR,,4,52,52,9.6,42.4,42.4
Bailey's,DBL,LIQUOR,,1,11,11,1.9,9.1,9.1
Baked Brie,,BANQUETS,,2,64.57,100,,,
Baked Potato,,FOOD,,721,0,0,,,
Basil Hayden,RX,LIQUOR,,20,384.45,400,,,
Basil Hayden,Manhattan,LIQUOR,,3,59.61,69,,,
Basil Hayden,DBL,LIQUOR,,6,95,96,,,
Bay Fries,,FOOD,,26,155.21,158,,,
Beer Sample,,DFT BEER,,37,0,0,,,
Black Berry Brandy,Mix,LIQUOR,,1,4.97,6,,,
Black Berry Brandy,RX,LIQUOR,,3,24,24,,,
Blitzen,,LIQUOR,,119,1280.41,1428,,,
Bombay Saphire,Martini,LIQUOR,,20,336.17,344.5,,,
Bombay Saphire,Mix,LIQUOR,,30,292,300,,,
Bombay Saphire,DBL,LIQUOR,,4,48,48,,,
Bombay Saphire,Mug Dbl,LIQUOR,,3,30,30,,,
Bombay Saphire,RX,LIQUOR,,1,14.68,16,,,
Boom Boom Shrimp,,FOOD,,342,4503.67,5475.5,1330.12,3173.55,4145.38
Brandy Alexander,,LIQUOR,,1,7,7,,,
Bread Pudding,,FOOD,,103,886.18,929,,,
Broiled Scallops,,FOOD,,160,5354.02,5440.5,1804.8,3549.22,3635.7
Brownie Sundae,,FOOD,,16,144.82,160,,,
Brunch Bloody,,LIQUOR,,131,492.96,524,,,
Brunch Mimosa,,GLASS WINE,,191,734.31,764,,,
Btl Blue Moon,,BTL BEER,,126,734.72,756,190.26,544.46,565.74
Btl Canyon Oaks Chard,,BOTTLE WINE,,7,191.8,196,,,
Btl Cardif Cab,,BOTTLE WINE,,15,360.39,420,,,
Btl Coors,,BTL BEER,,6,23.35,24,,,
Btl Corona,,BTL BEER,,181,944.27,1086,,,
Btl Corona Premier,,BTL BEER,,11,63,66,,,
Btl Dirtwolf,,BTL BEER,,1,10,10,,,
Btl Flower,,BTL BEER,,75,428.06,525,129.75,298.31,395.25
Btl Malbec,,BOTTLE WINE,,2,64,64,,,
Btl Michelob Ultra,,BTL BEER,,172,981.37,1032,196.08,785.29,835.92
Btl Miller Lite,,BTL BEER,,460,2099.51,2302,588.8,1510.71,1713.2
Btl Muir Wood Chard,,BOTTLE WINE,,7,204.59,217,,,
Btl Peltier,,BOTTLE WINE,,6,177.2,186,72,105.2,114
Btl Perpetual,,BTL BEER,,8,45.06,48,,,
Btl Pinot Grigo,,BOTTLE WINE,,14,330.76,392,,,
Btl Pinot Noir,,BOTTLE WINE,,7,188.62,196,,,
Btl Red Blend,,BOTTLE WINE,,7,206.74,210,,,
Btl Rose,,BOTTLE WINE,,3,96,96,,,
Btl Sam Adams,,BTL BEER,,1,5.86,7,1.52,4.34,5.48
Btl Sav Blanc,,BOTTLE WINE,,20,610.33,640,,,
Btl Stella,,BTL BEER,,11,64.04,66,,,
Btl Stella N/A,,BTL BEER,,60,397.58,420,89.4,308.18,330.6
Btl Troegs,,BTL BEER,,1,5.65,6.75,,,
Btl Yuengling,,BTL BEER,,13,75.55,78,16.38,59.17,61.62
Buffalo Chicken Sandwich,,FOOD,,12,134.12,182,,,
Bulleit Bourbon,Manhattan,LIQUOR,,14,280,280,,,
Bulleit Bourbon,DBL,LIQUOR,,8,96,96,,,
Bulleit Bourbon,RX,LIQUOR,,28,463.21,476,,,
Bulleit Bourbon,Mix,LIQUOR,,8,89,91,,,
Bulleit Rye,Manhattan,LIQUOR,,13,260,260,59.02,200.98,200.98
Bulleit Rye,RX,LIQUOR,,5,80.94,85.5,18.6,62.34,66.9
Bulleit Rye,DBL,LIQUOR,,1,12.5,12.5,2.78,9.72,9.72
Bushmills,RX,LIQUOR,,2,18.9,22,,,
Caesar Salad,,FOOD,,225,4025.46,4126.5,624.09,3401.37,3502.41
Caesar Salad,Full,BANQUETS,,2,100,100,,,
Can Downeast,,BTL BEER,,43,336.11,344,76.54,259.57,267.46
Can Downeast Flavor,,BTL BEER,,49,376.6,392,87.22,289.38,304.78
Canadian Club,RX,LIQUOR,,3,16,25.5,7.29,8.71,18.21
Canadian Club,Manhattan,LIQUOR,,3,30,30,8.85,21.15,21.15
Canadian Club,Mix,LIQUOR,,6,34.5,37.5,9,25.5,28.5
Candied Bacon Burger,,FOOD,,380,6496.33,6863.5,1773.16,4723.17,5090.34
Cappucino,,BEVERAGES,,44,259.78,264,19.8,239.98,244.2
Captain Morgan,Mix,LIQUOR,,155,1013.44,1085,,,
Captain Morgan,DBL,LIQUOR,,32,235.31,256,,,
Casamigos,DBL,LIQUOR,,5,92,95,,,
Casamigos,RX,LIQUOR,,4,93.06,100,,,
Casamigos,Mix,LIQUOR,,8,135,138,,,
Casamigos,Shot,LIQUOR,,1,14,14,,,
Cheese Curds,,,,3,26.49,30,9.72,16.77,20.28
Cheese Platter,,BANQUETS,,5,221.31,300,,,
Cheese Platter,,BANQUETS,,2,101.95,120,,,
Cheesecake du Jour,,FOOD,,105,969.35,1050,,,
Cherry Vodka,Mug Dbl,LIQUOR,,1,7,7,,,
Cherry Vodka,Mix,LIQUOR,,4,28,28,,,
Chicken Baltimore,,FOOD,,4,100,100,,,
Chicken Burger,,FOOD,,108,1671.92,1784.5,540,1131.92,1244.5
Chicken Croquettes,,FOOD,,449,6309.1,6743,8.76,6300.34,6734.24
Chicken Finger,,FOOD,,24,216.79,240,,,
Chicken Fingers,Full,BANQUETS,,1,64,80,,,
Chicken Fingers,Half,BANQUETS,,1,36,45,,,
Chicken Francese,,FOOD,,7,92,140,,,
Chicken Marsala,,FOOD,,12,189.33,240,,,
Chicken Parm Family Platter,,FOOD,,36,1621,1621,,,
Chicken Parmesan Sandwich,,FOOD,,14,168,196,,,
Chicken Parmigiana,,FOOD,,452,8043.92,8394.5,2281.42,5762.5,6113.08
Chicken Pot Pie,,FOOD,,436,6823.2,6976,2156.18,4667.02,4819.82
Chicken Salad Pita,,FOOD,,279,4253.28,4470.5,837.21,3416.07,3633.29
Chili,Cup,FOOD,,64,369.85,384.5,,,
Chili,Bowl,FOOD,,57,447.55,458,,,
Chili Fries,,FOOD,,2,17,17,,,
Chocolate Milk,,BEVERAGES,,16,61.98,64,8.8,53.18,55.2
Christain Bros,Mix,LIQUOR,,3,14.58,18,,,
Club Soda,,BEVERAGES,,204,395.73,408,30.6,365.13,377.4
Coconut Rum,Mix,LIQUOR,,72,425.33,506,,,
Coconut Rum,Shot,LIQUOR,,1,5,6,,,
Coconut Rum,DBL,LIQUOR,,2,16.5,16.5,,,
Coffee,,BEVERAGES,,462,1390.1,1414.75,69.3,1320.8,1345.45
Coke,,BEVERAGES,,432,1231.82,1296,,,
Cookie Tray,Full,BANQUETS,,1,70,70,,,
Crab Cake Sandwich,,FOOD,,321,5565.46,5781,2411.91,3153.55,3369.09
Crab Cakes,,BANQUETS,,17,272,272,,,
Cranberry Juice,,BEVERAGES,,24,75.89,78,,,
Cranberry Ricky,,BEVERAGES,,3,27,27,,,
Creme Brulee,,FOOD,,170,1589.61,1700,,,
Crown Royal,Manhattan,LIQUOR,,6,96.3,102,24,72.3,78
Crown Royal,Mix,LIQUOR,,10,96.76,100,19.6,77.16,80.4
Crown Royal,RX,LIQUOR,,6,96,96,19.98,76.02,76.02
Crown Royal,DBL,LIQUOR,,1,12,12,2.52,9.48,9.48
Cuervo,Mix,LIQUOR,,8,84,84,,,
Cuervo,Shot,LIQUOR,,9,67.5,67.5,,,
Daiquiri,,LIQUOR,,3,25,27,,,
Dbl Espresso,,BEVERAGES,,10,37.65,40,7.6,30.05,32.4
Decaf Cappucino,,BEVERAGES,,30,186.25,187.5,14.4,171.85,173.1
Decaf Coffee,,BEVERAGES,,125,386.09,393.5,15,371.09,378.5
Decaf Espresso,,BEVERAGES,,1,3.5,3.5,0.42,3.08,3.08
Decaf Tea,,BEVERAGES,,9,25.55,27,0.99,24.56,26.01
Dessert Du Jour,,,,42,379.71,420,,,
Dft Black & Tan,,DFT BEER,,3,15,15,2.67,12.33,12.33
Dft Coors,,DFT BEER,,288,1426.13,1512,,,
Dft Fathead,,DFT BEER,,126,961.25,1016.25,,,
Dft Great Lakes,,DFT BEER,,373,2677.28,2852.5,,,
Dft Guinness,,DFT BEER,,202,1548.93,1616,,,
Dft Hofbrau,,DFT BEER,,286,2166.89,2288,,,
Dft Slyfox,,DFT BEER,,105,729.75,772,,,
Dft Stella,,DFT BEER,,413,2212.72,2684.5,,,
Dft Vault,,DFT BEER,,153,1112.53,1161,,,
Dft Victory,,DFT BEER,,301,2140.23,2282.75,,,
Dft Yuengling,,DFT BEER,,501,2218.46,2506,,,
Diet Coke,,BEVERAGES,,529,1529.57,1587,,,
Donkey,,BEVERAGES,,13,108.68,117,,,
Double Cappucino,,BEVERAGES,,3,18,18,1.35,16.65,16.65
Eggplant Parmigiana,,FOOD,,110,1673.82,1760,244.5,1429.32,1515.5
Eggrolls,Full,BANQUETS,,2,180,180,,,
Espolon,Mix,LIQUOR,,19,216,220,,,
Espresso,,BEVERAGES,,25,74.14,76,9.5,64.64,66.5
Extra Person Charge,,HOTEL ROOMS,,5,125,125,,,
Farro Salad,,FOOD,,254,4500.89,4664,628.24,3872.65,4035.76
Featured Drink,,LIQUOR,,45,435.56,450,,,
Filet Sandwich,,FOOD,,262,4655.85,5222.5,2037.94,2617.91,3184.56
Filet tips,Full,BANQUETS,,1,230,230,,,
Filthy Root Beer,,BEVERAGES,,26,166.22,182,,,
French Dip,,FOOD,,12,229.5,241,91.08,138.42,149.92
French Fries,,FOOD,,1060,1699.86,1727.5,773.8,926.06,953.7
French Onion Soup,,FOOD,,506,3986.06,4048,,,
Fried Calamari,,FOOD,,227,2952.52,3413,856.59,2095.93,2556.41
Fruit Platter,,BANQUETS,,7,288.92,350,,,
Fruit Platter,,BANQUETS,,4,152.92,180,,,
Fuzzy Navel,,LIQUOR,,1,7,7,,,
Garden Salad,Full,BANQUETS,,1,20,40,,,
Gift Card,,GIFT CARD,,38,3490,4020,,,
Gift Card $10,,GIFT CARD,,11,110,110,,,
Gift Card $100,,GIFT CARD,,30,3000,3000,,,
Gift Card $25,,GIFT CARD,,6,100,150,,,
Gift Card $250,,GIFT CARD,,1,250,250,,,
Gift Card $50,,GIFT CARD,,22,950,1100,,,
Ginger Beer,,BEVERAGES,,4,9.66,12,,,
Ginger Snaps,,LIQUOR,,52,494.25,520,,,
Gingerale,,BEVERAGES,,104,302.48,312,,,
Glenlivet 12,RX,LIQUOR,,2,52,52,,,
Glenlivet 12,DBL,LIQUOR,,1,20,20,,,
Gls Canyon Oaks Chard,9 oz.,GLASS WINE,,161,2030.6,2093,,,
Gls Canyon Oaks Chard,6 oz.,GLASS WINE,,109,939.21,981,,,
Gls Cardif Cab,6 oz.,GLASS WINE,,117,1028.65,1061,,,
Gls Cardif Cab,9 oz.,GLASS WINE,,170,2135.85,2210,,,
Gls Champagne,,GLASS WINE,,17,89.22,102,,,
Gls Grahams,,GLASS WINE,,3,18,18,,,
Gls Lamarco Prosecco,,GLASS WINE,,6,84,84,,,
Gls Malbec,9 oz.,GLASS WINE,,60,1122.05,1140,,,
Gls Malbec,6 oz.,GLASS WINE,,39,481.89,507,,,
Gls Muir Wood Chard,6 oz.,GLASS WINE,,41,475.2,492,,,
Gls Muir Wood Chard,9 oz.,GLASS WINE,,73,1220.15,1241,,,
Gls Peltier Cab,9 oz.,GLASS WINE,,84,1406.42,1428,,,
Gls Peltier Cab,6 oz.,GLASS WINE,,27,318.6,324,,,
Gls Pinot Grigio,6 oz.,GLASS WINE,,171,1428.44,1541,,,
Gls Pinot Grigio,9 oz.,GLASS WINE,,216,2722.73,2808,,,
Gls Pinot Noir,6 oz.,GLASS WINE,,62,530.53,558,,,
Gls Pinot Noir,9 oz.,GLASS WINE,,123,1541.62,1599,,,
Gls Red Blend,9 oz.,GLASS WINE,,48,651.72,672,,,
Gls Red Blend,6 oz.,GLASS WINE,,32,311.63,320,,,
Gls Riesling,9 oz.,GLASS WINE,,48,655.12,672,,,
Gls Riesling,6 oz.,GLASS WINE,,52,515.92,526,,,
Gls Rose,6 oz.,GLASS WINE,,37,467.57,481,,,
Gls Rose,9 oz.,GLASS WINE,,13,227,247,,,
Gls Sav Blanc,9 oz.,GLASS WINE,,163,3007.46,3097,,,
Gls Sav Blanc,6 oz.,GLASS WINE,,124,1526.05,1612,,,
Gls White Zinfandel,6 oz.,GLASS WINE,,25,218.1,225,,,
Gls White Zinfandel,9 oz.,GLASS WINE,,25,335.56,350,,,
Grand Marnier,RX,LIQUOR,,1,15,15,,,
Grand Marnier,DBL,LIQUOR,,3,36,36,,,
Grand Marnier,Mix,LIQUOR,,1,10,10,,,
Grapefruit Juice,,BEVERAGES,,2,6.5,6.5,,,
Green Creme De Menthe,DBL,LIQUOR,,3,24,27,5.7,18.3,21.3
Grey Goose,Martini,LIQUOR,,85,1515.79,1557,,,
Grey Goose,Mix,LIQUOR,,47,494.5,504.5,,,
Grey Goose,DBL,LIQUOR,,5,65,65,,,
Grey Goose,RX,LIQUOR,,13,206,208,,,
Grey Goose,Mug Dbl,LIQUOR,,4,42,42,,,
Grey Goose,Shot,LIQUOR,,1,10,10,,,
Hendricks,Mix,LIQUOR,,8,73.54,80,,,
Hendricks,Martini,LIQUOR,,13,260.94,274,,,
Hendricks,DBL,LIQUOR,,1,13,13,,,
Hennessey,RX,LIQUOR,,2,32,32,,,
Historic Room,,HOTEL ROOMS,,57,7896,7980,,,
Honey Garlic Salmon,,FOOD,,298,7498.71,7749.5,1804.26,5694.45,5945.24
Honey Mustard Chicken Wrap,,FOOD,,286,3892.1,4297,845.66,3046.44,3451.34
Hot Chocolate,,BEVERAGES,,12,35.93,39,,,
Hot Tea,,BEVERAGES,,111,323.81,333,22.2,301.61,310.8
House Salad,,FOOD,,28,478.51,488,,,
Hummus Platter,,BANQUETS,,3,99.44,120,,,
IET Room,,HOTEL ROOMS,,3,300,300,,,
